# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
196: (275, 0.4123916), (14, 0.34607956), (283, 0.33267957), (475, 0.32958427), (137, 0.31604204), (268, 0.31308377), (301, 0.30769908), (313, 0.3060029), (83, 0.30083427), (272, 0.27907953)
528: (172, 0.49157742), (181*, 0.44735518), (69*, 0.39908317), (98, 0.38928366), (300, 0.38197246), (195, 0.37578166), (496, 0.3683758), (318, 0.36390296), (216, 0.36243662), (183, 0.36118114)
532: (50, 0.93272406), (172, 0.87353075), (174, 0.8496152), (257, 0.81580573), (405, 0.77807206), (423, 0.7611786), (173, 0.7529587), (222, 0.7513507), (168*, 0.73382056), (144, 0.72491115)
530: (318, 0.5165451), (69, 0.46448362), (216, 0.4173798), (172*, 0.41500747), (194, 0.40384457), (237*, 0.3843958), (238, 0.38434935), (197, 0.3765363), (496, 0.36937302), (168, 0.36723384)
531: (258, 0.63713014), (328, 0.60645276), (294, 0.5729477), (307, 0.4880696), (333, 0.48576102), (326, 0.48111495), (269, 0.48003766), (322, 0.4554338), (272, 0.43742424), (301, 0.42940632)
529: (300*, 0.8798409), (313, 0.71602446), (748, 0.71411747), (302, 0.7062843), (678, 0.6077577), (332*, 0.6024398), (327*, 0.56365275), (289, 0.54067326), (269*, 0.5117782), (340*, 0.51041037)
517: (1*, 0.5331673), (121, 0.51305276), (300*, 0.46641088), (286, 0.45647332), (257, 0.43232468), (15, 0.4268772), (118, 0.42261347), (748*, 0.41903004), (313, 0.39594093), (151, 0.39545286)
527: (98, 0.8449232), (474*, 0.74449414), (89, 0.74412245), (483, 0.7424797), (174*, 0.74183255), (357*, 0.71719193), (191*, 0.70691276), (603*, 0.7046477), (654, 0.69503826), (238*, 0.67529756)
485: (258, 0.64021397), (300, 0.63275445), (269*, 0.54927695), (328*, 0.54271966), (333, 0.4531428), (272, 0.43295002), (323, 0.42065972), (340, 0.4095592), (245*, 0.40838826), (322, 0.39197955)
533: (121*, 1.1895356), (151*, 0.9854707), (294*, 0.9727882), (98*, 0.93492365), (7, 0.8752068), (204*, 0.8464264), (423*, 0.7837649), (173, 0.7542663), (257*, 0.74826455), (79, 0.69205725)
535: (100*, 1.0938936), (191, 0.90330446), (197*, 0.9021577), (127, 0.8669832), (603*, 0.77263254), (480*, 0.7393281), (124, 0.7392759), (582, 0.73483604), (474, 0.73147976), (23, 0.7276403)
536: (419*, 0.91391206), (99, 0.8095509), (132*, 0.80241364), (50*, 0.7937813), (210*, 0.786491), (89, 0.7856386), (173, 0.7695933), (211, 0.75409585), (385*, 0.74847376), (423*, 0.7471918)
526: (286, 1.0157496), (300*, 0.9582254), (294*, 0.93061465), (268, 0.6568454), (257, 0.60132647), (289, 0.5914353), (117, 0.5911657), (340, 0.55470616), (326, 0.5339178), (237, 0.53187245)
537: (100*, 1.0873139), (14*, 0.84833777), (302*, 0.80934834), (9, 0.8077503), (275*, 0.7856355), (211*, 0.7850524), (132*, 0.74951875), (175*, 0.74028605), (179*, 0.7398242), (86*, 0.73038787)
534: (742*, 0.8439105), (117*, 0.7788933), (1*, 0.7046773), (100, 0.66691506), (284, 0.6172962), (111, 0.6162691), (151*, 0.5976316), (472, 0.59415346), (222, 0.5932912), (411, 0.5891731)
541: (82*, 0.762649), (88*, 0.75938153), (95*, 0.75002694), (210*, 0.69971615), (588*, 0.68466896), (151*, 0.6502448), (568, 0.6452763), (161, 0.6420969), (173*, 0.6347175), (202, 0.6329892)
538: (174*, 0.8297489), (172*, 0.774216), (357, 0.73297286), (204*, 0.7326053), (64, 0.6925514), (183*, 0.670983), (12*, 0.6691063), (7, 0.62577814), (202*, 0.61308235), (210*, 0.6036928)
542: (174, 0.90433526), (168*, 0.86208767), (216, 0.853885), (98, 0.8008153), (144, 0.7646594), (79, 0.7075623), (96, 0.69625705), (153, 0.69620883), (117, 0.6896279), (257, 0.67461646)
545: (229*, 1.1105902), (172*, 0.91131663), (195*, 0.8990698), (226*, 0.8499948), (29*, 0.80519617), (432, 0.77498853), (393*, 0.7485368), (144*, 0.7164209), (576, 0.70594215), (91, 0.6924019)
539: (302, 0.42091426), (313, 0.40977696), (191, 0.39753273), (100, 0.39611608), (300, 0.39546958), (14, 0.38686857), (318, 0.38659355), (216, 0.3629665), (272, 0.36020774), (268, 0.35955873)
547: (313*, 0.6807319), (286, 0.613903), (300, 0.60740584), (272, 0.53968203), (307, 0.4705132), (268, 0.44567627), (333*, 0.43700767), (750, 0.41377613), (310, 0.4101631), (690, 0.4097976)
543: (100, 0.9426605), (174*, 0.85747933), (182, 0.83325934), (7, 0.82346576), (50, 0.79550546), (127, 0.7638347), (172, 0.74353606), (655, 0.7344007), (4*, 0.73209816), (191*, 0.7151985)
548: (288*, 1.2637411), (748*, 1.0040989), (100*, 0.9252746), (333*, 0.84661204), (1*, 0.8206745), (118*, 0.7442219), (257*, 0.7002426), (282*, 0.6868502), (127*, 0.6708792), (289, 0.66708887)
546: (294*, 0.648238), (748, 0.570744), (323, 0.49519616), (678, 0.49032176), (333, 0.48003355), (300*, 0.4784056), (302, 0.4514465), (245, 0.44847986), (328, 0.43925074), (326, 0.42781693)
522: (56, 0.4642078), (98, 0.4518674), (483, 0.40829265), (185, 0.4069069), (357, 0.40378076), (603, 0.4006226), (174, 0.39147374), (474, 0.3879549), (183, 0.36157006), (194, 0.35643035)
551: (56*, 0.96974796), (234*, 0.9099985), (161*, 0.8909944), (393*, 0.8829975), (294*, 0.8784395), (367, 0.8701542), (96*, 0.815048), (655*, 0.7783799), (168*, 0.76695937), (732*, 0.75824946)
544: (300*, 0.6718825), (328*, 0.6372118), (313*, 0.5958714), (286*, 0.55168635), (748*, 0.5399857), (333, 0.5196518), (302*, 0.51632744), (307, 0.51411587), (322, 0.4981374), (245, 0.4544969)
553: (199*, 0.77008855), (194, 0.7301191), (185, 0.7276973), (514*, 0.72604036), (654, 0.7204895), (357, 0.6715192), (133, 0.6561053), (705, 0.6539351), (211, 0.6370085), (659, 0.6171745)
552: (121*, 0.9400337), (15*, 0.8703794), (546, 0.73760873), (276, 0.7325037), (151*, 0.7238414), (597, 0.72348017), (9, 0.6864464), (50*, 0.67839456), (288*, 0.59660083), (300*, 0.5683158)
540: (237, 0.64754564), (288, 0.64647526), (121*, 0.6415792), (748, 0.6157785), (118, 0.6118481), (742*, 0.5727984), (100*, 0.5642073), (181*, 0.5377001), (50*, 0.52362704), (546, 0.5231575)
554: (25, 0.88915694), (100*, 0.8683945), (118*, 0.8525573), (151*, 0.74456865), (471, 0.7052286), (127, 0.66885954), (546*, 0.6649802), (97, 0.6395016), (64, 0.63559294), (258, 0.60978127)
550: (258*, 0.76458347), (286, 0.58285606), (117, 0.5079261), (118, 0.4450102), (15*, 0.42162862), (245, 0.4105732), (269, 0.40516657), (125*, 0.38572252), (322, 0.3774621), (127, 0.3707995)
556: (286*, 0.40321904), (98, 0.3599041), (56, 0.35343736), (300, 0.34656075), (185, 0.3428326), (483, 0.3380816), (134*, 0.32639042), (357, 0.32557485), (23, 0.32496437), (258, 0.30951047)
559: (50, 0.6836948), (172, 0.6794689), (181, 0.56781507), (98, 0.5663222), (183, 0.562164), (210*, 0.55319786), (173, 0.54703695), (168, 0.54133785), (258, 0.5307141), (357, 0.5267834)
560: (117, 0.73053634), (475, 0.7172488), (151*, 0.6689114), (298, 0.62278694), (273, 0.5952627), (742, 0.5919071), (118*, 0.5758094), (248, 0.5731036), (124, 0.5523877), (147, 0.54893214)
561: (216*, 0.8407176), (173*, 0.83733934), (98*, 0.8258137), (423*, 0.82188034), (28*, 0.81451106), (186*, 0.8137049), (82, 0.8015186), (403*, 0.7910477), (83, 0.77771443), (96*, 0.7726918)
563: (1, 0.32103425), (258, 0.3184585), (121, 0.30981493), (117, 0.30451185), (15, 0.3019254), (313, 0.2972561), (300, 0.29041237), (286, 0.28383404), (25, 0.27809745), (405, 0.27665883)
566: (174, 0.87611645), (172*, 0.81992936), (168*, 0.78744555), (216, 0.7497269), (423*, 0.7263943), (79, 0.7143183), (195, 0.70553434), (176, 0.6944385), (183, 0.68986714), (28, 0.6829722)
557: (258, 0.69303024), (286, 0.65530324), (302, 0.64789855), (313, 0.5843234), (269*, 0.58096033), (328, 0.5428537), (333, 0.52112675), (340, 0.47558215), (327*, 0.47297883), (272, 0.4555421)
558: (286*, 0.43795517), (237, 0.37242168), (124*, 0.3581639), (276, 0.35806346), (475, 0.34414962), (127, 0.33584258), (116*, 0.2878705), (13, 0.27933332), (50, 0.27523753), (181, 0.25490782)
564: (258*, 0.60735166), (294, 0.5688973), (288, 0.49908656), (748, 0.49529737), (286, 0.47446308), (328, 0.44607833), (181*, 0.35096854), (322, 0.34644637), (307, 0.33097807), (678, 0.32987458)
565: (14, 0.3565543), (582, 0.31695986), (382*, 0.27847108), (59, 0.27026898), (285, 0.26800463), (137, 0.26750866), (190*, 0.25881886), (116, 0.25865057), (52*, 0.24872753), (13, 0.24535309)
573: (98, 0.45735848), (483, 0.45354638), (357, 0.417445), (603, 0.41049764), (197, 0.3888319), (100, 0.38592783), (56, 0.38295388), (318, 0.37928957), (174*, 0.37251857), (514, 0.3722319)
549: (222, 0.49981886), (117, 0.487164), (118*, 0.46184903), (294, 0.44019064), (258*, 0.4340635), (7, 0.4059633), (15, 0.39621383), (151*, 0.38598368), (257, 0.36845958), (742, 0.36243922)
567: (483*, 1.029663), (654*, 0.8790818), (100*, 0.74971205), (175*, 0.70415705), (435, 0.6728501), (211, 0.6647269), (515, 0.65627146), (523*, 0.62788373), (183*, 0.62486845), (127*, 0.62477213)
569: (100*, 0.941816), (181, 0.7977774), (275, 0.78261364), (288*, 0.74326795), (742, 0.7316179), (127, 0.72108823), (282, 0.6985549), (597, 0.59327877), (293, 0.58365136), (245, 0.57657814)
562: (172, 0.55504835), (135*, 0.53416955), (419, 0.51086354), (423, 0.5062277), (183, 0.50483), (496, 0.49392262), (195, 0.4858851), (69, 0.48117077), (176, 0.48076367), (71, 0.47650543)
576: (286, 0.5453358), (100*, 0.53055114), (1*, 0.48665676), (258, 0.4638551), (121, 0.4466514), (117, 0.43856376), (127, 0.434055), (25, 0.42245263), (300, 0.39927632), (151, 0.37877423)
577: (69*, 0.9786), (204*, 0.930773), (237*, 0.8775267), (118*, 0.78203315), (64*, 0.7664544), (181*, 0.7490589), (218*, 0.7399374), (288, 0.7320466), (196*, 0.7274422), (451, 0.72108406)
579: (300, 0.6327871), (302, 0.61572933), (313, 0.6149378), (269*, 0.60609215), (318, 0.5595767), (12, 0.5490742), (69*, 0.52621764), (357, 0.4969461), (174, 0.49641415), (64, 0.4918086)
574: (313, 0.90850914), (301, 0.68667996), (307, 0.6573891), (268*, 0.6221585), (315*, 0.59829813), (294, 0.5953511), (750*, 0.5821454), (326, 0.5660111), (751, 0.5404127), (271, 0.5394599)
555: (1, 0.6132868), (257, 0.6094458), (100*, 0.5676239), (222, 0.50101954), (258*, 0.49864218), (475, 0.45820844), (151, 0.45445174), (298, 0.41626713), (300, 0.41307536), (127, 0.41209805)
572: (237, 0.3682011), (275, 0.33926654), (258, 0.3238149), (276, 0.32173094), (127, 0.29933438), (15, 0.29438913), (294, 0.28013295), (50, 0.2792958), (181, 0.27309614), (1, 0.26074713)
575: (56, 0.40789023), (174, 0.36393148), (172, 0.3367315), (69, 0.31571776), (300, 0.31101432), (183, 0.30850723), (64, 0.30022436), (100, 0.2903941), (288, 0.2891914), (181*, 0.28642783)
584: (50*, 0.41259345), (257, 0.31545106), (127, 0.2950405), (1, 0.29040882), (121, 0.28629827), (229*, 0.26478386), (250, 0.26454097), (515, 0.26237383), (210, 0.26115274), (174, 0.26079112)
588: (70, 0.87511504), (50*, 0.8508015), (451*, 0.8426225), (405, 0.8402256), (739*, 0.8272472), (97*, 0.82187545), (196, 0.81786305), (151*, 0.8111287), (111*, 0.7625528), (257, 0.7530857)
587: (328*, 1.060279), (302*, 0.95826364), (333*, 0.9009659), (327*, 0.7620761), (289*, 0.6932335), (751, 0.65987706), (268*, 0.65486735), (259*, 0.6497068), (879*, 0.6363867), (321*, 0.58551234)
568: (480, 0.6833111), (514, 0.6525185), (484, 0.6448826), (498, 0.6408953), (603*, 0.63458675), (654, 0.6178034), (657, 0.55355686), (197, 0.536463), (511, 0.53253436), (23, 0.5295181)
586: (7, 0.9268327), (96*, 0.89387584), (288*, 0.85798615), (226*, 0.8397554), (546, 0.83808285), (98, 0.83439237), (181*, 0.8261109), (174*, 0.78901166), (385*, 0.7672604), (50*, 0.7625106)
585: (285, 0.600005), (116*, 0.58694476), (137, 0.569305), (124, 0.5142734), (286*, 0.5121713), (13, 0.49044377), (462*, 0.4863221), (382, 0.46141353), (221, 0.4582655), (52*, 0.43365782)
582: (121*, 0.78686285), (258*, 0.74864453), (222*, 0.7136586), (257*, 0.69474727), (405*, 0.6373368), (127, 0.6124588), (276, 0.5760959), (286, 0.5605164), (546, 0.5559785), (471, 0.521622)
591: (70*, 0.6116444), (318, 0.52574956), (269, 0.5214113), (69, 0.517494), (197, 0.50005984), (88*, 0.48297426), (14, 0.47976893), (83, 0.47873372), (582, 0.47268623), (655*, 0.4597503)
581: (124, 0.5296513), (286, 0.5288884), (14, 0.48762184), (275*, 0.47244525), (258, 0.4120424), (1, 0.40330082), (116, 0.37034777), (237, 0.3609665), (257, 0.35421908), (117, 0.34622514)
592: (100*, 1.0721555), (288*, 0.9112415), (249*, 0.84590334), (248*, 0.8439619), (150*, 0.8143092), (23*, 0.7877131), (240, 0.7585564), (209, 0.7524445), (246*, 0.7492167), (109*, 0.7488315)
580: (121*, 0.7200764), (117, 0.6935245), (118, 0.6315312), (237, 0.6279432), (405*, 0.5805034), (742, 0.55470616), (127, 0.54592913), (748*, 0.5263453), (300*, 0.5135881), (276, 0.48667333)
590: (9*, 0.6375605), (124*, 0.6354731), (25, 0.55513525), (137*, 0.5540382), (1, 0.55107045), (7, 0.5364146), (286*, 0.51145655), (151, 0.51094556), (117, 0.49396798), (283, 0.48192662)
593: (216*, 0.96315724), (204*, 0.86793166), (215, 0.8452269), (202, 0.78186667), (125*, 0.7703929), (64, 0.7513064), (692*, 0.7441256), (393*, 0.7416813), (742*, 0.7202826), (28, 0.7176678)
583: (100*, 0.26603052), (127, 0.23911498), (98, 0.21791), (582, 0.21011592), (56, 0.20734891), (12*, 0.20734237), (185, 0.20708628), (9, 0.20138274), (514, 0.19376157), (234, 0.19331528)
596: (748, 0.45993662), (328*, 0.38308442), (245, 0.37478408), (323*, 0.369999), (302, 0.34991065), (127, 0.34304234), (181*, 0.34041947), (322, 0.3359575), (326, 0.3286191), (237, 0.3257907)
570: (300, 0.65781844), (313, 0.6183508), (288*, 0.594097), (328, 0.5880963), (294, 0.55818063), (269, 0.53326404), (333, 0.5088087), (307, 0.49588025), (323, 0.47246245), (322, 0.43987224)
599: (742, 0.46727452), (15, 0.44083804), (125, 0.42449486), (300, 0.41557178), (322, 0.3858008), (328, 0.37795678), (756*, 0.3752415), (25, 0.37492508), (9, 0.37220395), (323, 0.3637127)
589: (748, 0.7932395), (323*, 0.78782743), (302, 0.77935237), (269, 0.71127623), (301*, 0.6624755), (245, 0.6603165), (690*, 0.596547), (347, 0.55202043), (270, 0.5448055), (750, 0.5198743)
594: (286*, 0.4754897), (127*, 0.41785774), (50*, 0.3696874), (258, 0.36717877), (100*, 0.36220142), (275, 0.34058776), (294, 0.33299482), (9, 0.33162758), (14*, 0.29567197), (1, 0.28559843)
597: (258, 0.69598025), (288, 0.5155712), (121, 0.50495243), (117, 0.49122697), (222, 0.479875), (237, 0.46963844), (313, 0.44951847), (118*, 0.43903625), (100, 0.42956188), (257, 0.41593665)
578: (258*, 0.47950128), (300*, 0.441113), (328, 0.4063062), (748, 0.39539132), (302, 0.37868458), (286, 0.3780946), (333, 0.35214153), (307, 0.34284034), (271, 0.33825997), (326, 0.31423342)
601: (181*, 1.027048), (121*, 0.93490446), (1, 0.90930897), (117, 0.8214438), (7, 0.80511004), (56*, 0.79197955), (118*, 0.7029158), (79, 0.6902267), (89, 0.66229975), (742, 0.61951905)
602: (294*, 0.59602886), (258, 0.5872882), (286, 0.45763892), (288, 0.4242873), (222, 0.39774272), (117*, 0.39448968), (323, 0.39005938), (15, 0.3781774), (313, 0.34058413), (245, 0.34036383)
600: (230*, 0.83862257), (176*, 0.7388175), (183*, 0.72518766), (222, 0.70255804), (89*, 0.68241197), (82*, 0.67501754), (265*, 0.6715407), (258, 0.6284328), (144, 0.6054967), (250, 0.5689878)
605: (286*, 0.7511448), (50, 0.7328565), (294*, 0.72592753), (7, 0.6648734), (181, 0.64835656), (258, 0.6341896), (300*, 0.6298714), (25, 0.62810147), (127*, 0.60094094), (742, 0.5755394)
603: (50*, 0.74169123), (258, 0.67838544), (127, 0.6128328), (222*, 0.5135123), (195, 0.5017017), (96, 0.49561784), (121, 0.4452179), (1, 0.41829437), (117, 0.40944204), (515, 0.4061948)
595: (117, 0.77307796), (1, 0.74607486), (7, 0.738964), (257, 0.67961735), (276, 0.6723767), (118, 0.66167957), (405, 0.65181893), (471, 0.63650787), (147, 0.6062328), (125, 0.60393965)
606: (118*, 0.92787546), (7*, 0.9126419), (742, 0.86999744), (56*, 0.86458623), (597, 0.7917427), (79*, 0.78537834), (237*, 0.740873), (423*, 0.73077846), (173*, 0.695051), (82*, 0.6818694)
608: (98*, 0.95474315), (318*, 0.9328294), (69*, 0.7985326), (194, 0.78721505), (191, 0.7856191), (12, 0.78029823), (514*, 0.729748), (237, 0.7144581), (582, 0.6873111), (302, 0.6734503)
607: (14, 0.41393742), (50, 0.3758839), (127, 0.36962447), (515, 0.3601667), (286, 0.3551404), (124, 0.3491859), (137*, 0.34123498), (285, 0.3272325), (181, 0.30685696), (116, 0.29734308)
610: (174, 0.73353565), (98*, 0.664087), (69, 0.6606374), (357, 0.64882195), (168, 0.6064493), (496, 0.604364), (173, 0.6034166), (191, 0.5662729), (202, 0.5533146), (64, 0.544731)
611: (302*, 0.6332499), (328, 0.607028), (258, 0.5790216), (286*, 0.56788373), (340*, 0.5553461), (310, 0.50226814), (327, 0.49825534), (268*, 0.49429762), (271, 0.46914437), (316, 0.46001655)
617: (23, 0.66846526), (98*, 0.64684224), (187, 0.61610764), (56*, 0.6056793), (176, 0.59153986), (654, 0.56238174), (657, 0.56167156), (182, 0.5584344), (218*, 0.5501401), (521, 0.5346739)
618: (216*, 0.9863165), (28*, 0.8920715), (393, 0.8730692), (210*, 0.86255395), (402, 0.81995857), (405, 0.8171559), (732, 0.8128284), (117*, 0.78924567), (153, 0.76120245), (451, 0.74480605)
614: (15, 0.53024745), (125, 0.48577064), (118, 0.48227268), (742, 0.46711406), (7*, 0.46686244), (471, 0.4575111), (282, 0.45399138), (25*, 0.4538042), (405*, 0.42889968), (181, 0.4275687)
609: (286, 0.3939348), (258*, 0.36992067), (300, 0.3533501), (269, 0.29863533), (748, 0.25807595), (328, 0.25491235), (302, 0.24002224), (301, 0.23447588), (289, 0.22012295), (50, 0.21943574)
615: (9, 0.6049806), (98, 0.54251504), (185, 0.54124635), (100*, 0.5385059), (462*, 0.5335518), (276, 0.5209074), (318, 0.51892185), (58, 0.51759857), (285, 0.5130198), (216*, 0.51134914)
616: (300*, 0.8059367), (258*, 0.7633231), (328*, 0.72645944), (294, 0.6540021), (301*, 0.5554206), (332, 0.52467114), (340, 0.5232148), (322*, 0.5214821), (327*, 0.5141882), (245*, 0.5045878)
620: (405, 0.6618892), (125*, 0.66163224), (748, 0.6525125), (472, 0.64755434), (546, 0.6270324), (117, 0.59913796), (597, 0.5960826), (222, 0.5916617), (471, 0.5795392), (322, 0.5126837)
571: (50, 0.30591038), (483, 0.274205), (56, 0.27373686), (172, 0.2720474), (318, 0.25732493), (98, 0.25125766), (204, 0.24334833), (100, 0.24228548), (168, 0.24178228), (474, 0.23759107)
619: (748, 0.78865737), (181*, 0.7028636), (271, 0.69173485), (250, 0.6576969), (222, 0.6062626), (7, 0.60399413), (96*, 0.5927217), (358, 0.5894305), (117*, 0.5717499), (328*, 0.5650907)
613: (127*, 0.32533813), (181, 0.3209885), (100, 0.3086686), (174, 0.2657882), (98, 0.255118), (286, 0.25491455), (56, 0.24657156), (183, 0.24192053), (172, 0.2316367), (7, 0.22865815)
622: (82*, 0.91267574), (222*, 0.8917584), (403*, 0.8742735), (195*, 0.8698287), (230*, 0.81789404), (385*, 0.81780314), (117*, 0.7959154), (151, 0.759455), (186, 0.7516384), (265, 0.7458731)
621: (597, 0.831733), (24*, 0.81634545), (403, 0.78544277), (210, 0.7758288), (252, 0.71622276), (29, 0.69619036), (144, 0.69378316), (230, 0.681619), (226, 0.68046355), (550, 0.6767626)
604: (219, 0.3859925), (53, 0.3321884), (672*, 0.3200544), (176, 0.30887294), (436, 0.30365735), (12, 0.28535205), (183*, 0.28166825), (559, 0.27852324), (187, 0.27045175), (665, 0.26749432)
624: (257*, 0.95611256), (286*, 0.89250934), (301*, 0.88614774), (117*, 0.8816035), (1*, 0.8412272), (748*, 0.8175875), (508*, 0.7917313), (147*, 0.7634586), (237*, 0.7531109), (597*, 0.7426824)
612: (294, 0.442998), (121, 0.43031752), (125, 0.40360948), (181, 0.3941191), (742, 0.38192394), (471, 0.37592313), (50, 0.37301868), (276, 0.3592271), (282, 0.35286534), (405, 0.34975073)
627: (127, 0.93045497), (181, 0.9181758), (234, 0.90439487), (50, 0.86748433), (100*, 0.81273174), (228*, 0.80344355), (98, 0.78736556), (294, 0.7823302), (385*, 0.73455906), (161*, 0.7220438)
623: (127*, 0.53782374), (294, 0.49254838), (237, 0.47322148), (1, 0.44342405), (100, 0.43676183), (174, 0.39892572), (300, 0.38312644), (172, 0.3759514), (117, 0.36346823), (515, 0.3326712)
628: (286, 0.5865822), (313, 0.54144174), (328, 0.5145072), (269, 0.442913), (748, 0.43651617), (323, 0.40281355), (307, 0.39644793), (272, 0.3803343), (245, 0.37816715), (322, 0.37774706)
625: (496, 0.7466675), (1, 0.7391233), (89, 0.72119915), (56, 0.702261), (474, 0.67998224), (98, 0.661137), (132, 0.64415026), (79, 0.6366485), (127, 0.62207276), (318, 0.61860335)
629: (258*, 1.1046731), (302, 0.8527242), (237, 0.8090254), (318, 0.7967409), (181, 0.78306514), (313, 0.76449114), (357*, 0.7036415), (289, 0.68190926), (238*, 0.6537684), (216, 0.6393749)
633: (294, 0.52563745), (234*, 0.47365844), (181, 0.47209054), (258, 0.44133487), (174, 0.4391797), (100, 0.41986227), (7, 0.4144677), (127, 0.40075314), (200, 0.3985653), (69, 0.38860357)
632: (210*, 0.7976291), (22*, 0.7463509), (202*, 0.74630195), (216, 0.7420372), (121, 0.6915093), (238, 0.68487453), (127, 0.684194), (144*, 0.68268675), (153, 0.6635963), (11*, 0.661762)
631: (300, 0.5769739), (328, 0.51621723), (258, 0.50194216), (269, 0.4307094), (288*, 0.42162275), (302, 0.41769078), (748, 0.41164634), (333, 0.39697054), (326, 0.3918535), (322, 0.36902642)
634: (100*, 1.1066047), (276*, 1.0476706), (117*, 0.9990269), (15*, 0.90412074), (222*, 0.8184144), (151, 0.80461687), (405*, 0.8005453), (181, 0.79917043), (257, 0.7883989), (111*, 0.7771078)
639: (275*, 0.8775197), (70*, 0.76202005), (133, 0.6401436), (485, 0.62527853), (498, 0.59793305), (736, 0.59598947), (381*, 0.59492606), (269*, 0.59379905), (190, 0.5923172), (211, 0.58974034)
630: (237*, 1.0088536), (405, 0.9005767), (151, 0.733189), (284, 0.6992821), (300*, 0.6929597), (257*, 0.6617879), (748, 0.6363255), (685, 0.61150867), (591, 0.59963924), (274, 0.5874988)
642: (204*, 1.0208187), (161, 0.98913133), (732*, 0.9663891), (210*, 0.9443426), (69*, 0.92415035), (739*, 0.9178037), (692, 0.9080599), (94*, 0.88762075), (403*, 0.84442616), (215, 0.84186095)
637: (276, 0.92194146), (222, 0.8570808), (282*, 0.81553745), (597, 0.7238999), (284, 0.7054121), (127*, 0.7021239), (286*, 0.69429195), (258, 0.68883103), (845, 0.6369743), (14, 0.6320281)
640: (56*, 0.67109567), (144, 0.64959663), (268, 0.6464622), (12*, 0.64194536), (367, 0.63650197), (433, 0.63140565), (746, 0.5896731), (210*, 0.5866489), (4*, 0.57129806), (272, 0.56824076)
626: (300, 0.69692993), (258*, 0.60710704), (294*, 0.5932595), (288*, 0.58401066), (322, 0.56373566), (326, 0.5426748), (333*, 0.53893584), (307, 0.5314889), (245, 0.49942467), (301, 0.4680814)
643: (172*, 1.0995336), (22, 0.93440974), (173*, 0.90921134), (318, 0.89253396), (11*, 0.87808406), (64, 0.8594983), (234*, 0.8049789), (182, 0.77297026), (191, 0.76995945), (95, 0.7574492)
598: (328, 0.5398263), (294, 0.53934216), (302, 0.4642636), (272, 0.45448563), (307, 0.45333222), (288, 0.43641558), (301, 0.42291427), (326, 0.41842714), (333, 0.41211426), (271, 0.3795279)
638: (50*, 1.0106983), (172*, 0.7771586), (7, 0.6482947), (56, 0.63094467), (1, 0.60846955), (230*, 0.5813729), (79, 0.5630422), (258, 0.53887403), (135, 0.5100549), (177, 0.48701924)
635: (288, 0.6800804), (286, 0.663801), (258, 0.6529539), (313, 0.5555736), (245, 0.48994887), (322, 0.46954533), (326, 0.44068947), (289, 0.43292642), (269*, 0.42733294), (678, 0.3949185)
644: (258*, 0.77447975), (286, 0.6490348), (288, 0.5947325), (1, 0.50397235), (222, 0.47820252), (15, 0.4610938), (323*, 0.45505688), (118, 0.44575274), (245, 0.4323352), (313, 0.4292637)
636: (237, 0.41080937), (181, 0.40033796), (286, 0.38534838), (50, 0.38129744), (127, 0.34638345), (121*, 0.34392703), (117, 0.33395848), (294, 0.33181593), (276, 0.31018025), (151, 0.30111012)
645: (12, 0.69058126), (182*, 0.6827172), (234, 0.66650885), (179*, 0.63945377), (183*, 0.63194406), (603, 0.62815964), (176, 0.62787163), (187, 0.6144714), (357*, 0.60536903), (479, 0.5961809)
648: (98*, 0.97974163), (195*, 0.94432837), (222*, 0.9127189), (100, 0.8863862), (11, 0.7723825), (597, 0.7507252), (151*, 0.72804844), (229*, 0.697651), (64, 0.6903268), (186*, 0.68022364)
647: (181, 0.5140986), (1, 0.51060724), (405*, 0.47590503), (118, 0.4548709), (50, 0.44894704), (151, 0.43145454), (125, 0.4060616), (25, 0.39798397), (257*, 0.38256732), (546, 0.3731878)
650: (204*, 0.90836), (135*, 0.8865369), (181*, 0.8854055), (168*, 0.8668823), (230*, 0.84675384), (132*, 0.844231), (28, 0.79130274), (202*, 0.78294426), (97*, 0.7224751), (588*, 0.7046316)
651: (258, 0.46868515), (313, 0.39254087), (300, 0.3869064), (302*, 0.35945925), (289, 0.28241533), (301*, 0.28001258), (748, 0.27815497), (288, 0.27623174), (328, 0.27079296), (307, 0.2632795)
654: (121*, 1.0973835), (742*, 0.8660709), (125, 0.8053243), (7, 0.8048863), (274*, 0.7214626), (471, 0.71779394), (298, 0.6856957), (475, 0.67790616), (174*, 0.67303056), (69*, 0.6525392)
653: (56*, 0.8541877), (172*, 0.8230289), (385*, 0.8082769), (216*, 0.80231214), (97*, 0.801582), (173, 0.77443534), (22*, 0.7713186), (186*, 0.7667146), (196*, 0.76443493), (568, 0.7596564)
655: (100*, 1.0797373), (269*, 0.8910581), (137*, 0.8517291), (12*, 0.83466375), (70*, 0.83136594), (276*, 0.8251986), (221*, 0.7800322), (116*, 0.76212627), (50*, 0.75093573), (56*, 0.73503625)
649: (121*, 0.4525632), (181*, 0.4251979), (222, 0.40464127), (118, 0.3985166), (405, 0.37700558), (257*, 0.3765699), (151, 0.35488367), (237, 0.35102072), (742, 0.33859724), (100, 0.3332061)
