# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
196: (50, 6.5131283), (181, 6.5127096), (100, 6.487721), (69, 6.3754625), (174, 6.2536654), (204, 6.2388515), (191, 6.237509), (121, 6.237308), (1, 6.214778), (318, 6.129475)
566: (174, 8.461284), (79, 7.6903644), (423*, 7.5192766), (427, 7.467999), (195, 7.397638), (180, 7.3887677), (238, 7.2437987), (357, 7.2232304), (132, 7.0245795), (211, 7.007887)
557: (258, 8.779407), (286, 8.520405), (100, 7.9541326), (302, 7.8324094), (313, 7.800287), (321, 7.605835), (14, 7.5231304), (333, 7.466672), (748, 7.461792), (301, 7.4207788)
558: (1, 6.8366375), (288, 6.654043), (181, 6.5548677), (477, 6.469761), (1152, 6.4435205), (7, 6.4073706), (118, 6.3338027), (117, 6.2771792), (815, 6.266196), (846, 6.2007565)
564: (288, 9.691366), (294, 9.346742), (1, 9.163295), (117*, 8.67498), (742, 8.602296), (748, 8.490673), (257*, 8.466396), (125, 8.43252), (282, 8.414036), (237, 8.387414)
565: (899, 5.7329865), (481, 5.424238), (346, 5.3193016), (425, 5.252015), (199, 5.2208533), (269, 5.11417), (514, 5.1050124), (517, 5.0875154), (318, 5.0320263), (523, 4.921182)
573: (174*, 9.459239), (56, 9.053604), (98, 9.037817), (181, 8.383456), (173, 8.322565), (234, 8.179784), (172, 8.117228), (210, 8.115946), (204, 7.9184732), (100, 7.914685)
549: (294, 10.957586), (222, 10.8381405), (117, 10.548507), (742, 10.448076), (7, 10.387661), (257, 10.302532), (276, 10.277255), (9, 10.248817), (286, 10.158597), (25, 10.129228)
567: (98, 6.4313607), (523*, 6.4097757), (153, 6.340387), (285, 6.226859), (654*, 6.1672277), (135*, 6.01449), (56*, 5.943368), (137, 5.878455), (180, 5.8638644), (286, 5.8515835)
569: (181, 10.393249), (100*, 10.20865), (742, 9.902177), (286*, 9.476531), (15*, 9.398892), (127, 9.326828), (282, 9.254479), (405*, 9.242274), (150, 9.215388), (255, 9.133271)
562: (100, 8.97581), (181*, 8.7081585), (210, 8.618702), (69, 8.534548), (172, 8.5000925), (195, 8.480604), (168, 8.42469), (183, 8.383308), (22, 8.359714), (182, 8.281771)
576: (100*, 10.507784), (121, 10.484123), (288, 10.249831), (117, 10.181438), (282, 10.127349), (118, 10.0045395), (742, 9.976987), (258, 9.93327), (50*, 9.914629), (405, 9.735736)
577: (144, 5.8628683), (204*, 5.828768), (82*, 5.6483097), (22*, 5.4882364), (28*, 5.481171), (431, 5.4312577), (4*, 5.4114013), (195, 5.40446), (227, 5.3107996), (222, 5.3043385)
579: (181, 9.088567), (174, 8.878181), (191, 8.349032), (121, 8.348729), (79, 8.342549), (22, 8.290745), (318, 8.281688), (127, 8.185645), (144, 8.171954), (117, 8.155963)
574: (313, 9.207798), (328*, 9.027953), (301, 9.005449), (307, 8.785392), (294, 8.68062), (322, 8.669437), (310*, 8.61918), (326, 8.549958), (748, 8.539551), (751, 8.450405)
555: (1, 9.907645), (286, 9.298081), (137, 9.206333), (127, 9.155288), (276, 9.048787), (275, 8.889933), (9, 8.750933), (269*, 8.7329645), (515, 8.681435), (475, 8.661175)
572: (288, 9.107308), (294, 8.793071), (258, 8.48952), (748, 8.484903), (678, 8.404926), (323, 8.261725), (333, 8.095292), (255, 8.058111), (269, 8.02245), (302, 7.9950624)
575: (56, 10.230626), (100, 10.008944), (174, 9.989741), (288, 9.443016), (183, 9.321687), (286, 9.310447), (191, 9.162292), (269, 9.151188), (168*, 9.012656), (234, 8.972991)
584: (294, 8.1440935), (100, 7.8572636), (228*, 7.784838), (12, 7.7372985), (22, 7.671503), (879, 7.6535707), (288, 7.635247), (229*, 7.5844364), (568, 7.437648), (4, 7.390547)
588: (216*, 6.7865605), (98*, 6.661818), (197, 6.2808867), (183, 6.168725), (204*, 6.1135607), (385*, 6.085083), (196, 6.0245466), (121*, 5.9710107), (402*, 5.9328127), (70, 5.9195805)
587: (307*, 7.1442757), (898, 7.0766478), (895*, 6.8088646), (245*, 6.77723), (343*, 6.629948), (873*, 6.5530906), (339*, 6.5274096), (332*, 6.456785), (751, 6.4487824), (323*, 6.3872967)
568: (318, 6.721822), (382, 6.7041597), (603*, 6.675732), (514, 6.5022273), (582, 6.4877076), (191*, 6.441787), (170, 6.3898745), (511, 6.279741), (480, 6.2567315), (481, 6.2542653)
586: (222*, 6.820943), (568*, 6.4794526), (403*, 6.3250437), (56*, 6.21741), (144*, 6.0609713), (98, 6.043354), (12, 6.0352407), (97, 6.0307918), (173*, 5.965587), (216, 5.9428267)
585: (896, 3.0650997), (611, 2.947394), (513, 2.905552), (604, 2.839884), (900, 2.8169582), (657, 2.8165448), (481, 2.7995858), (165*, 2.7744322), (479, 2.7656922), (269, 2.7379825)
582: (276, 9.680007), (118*, 9.359643), (9, 9.293835), (127, 9.248544), (273, 9.210108), (282, 9.019657), (125*, 9.011229), (147, 8.995051), (591, 8.866858), (286, 8.83474)
591: (174, 7.723814), (98, 6.9809685), (50, 6.9464407), (204*, 6.7586055), (318, 6.5620956), (173, 6.40175), (474, 6.366306), (1, 6.361327), (423, 6.342324), (197, 6.2589884)
581: (740, 6.6824884), (288, 6.4366794), (696, 6.381587), (277, 6.232342), (258, 6.205), (458, 6.117607), (286, 6.1049004), (302, 6.090672), (717, 5.998468), (325, 5.9144444)
592: (258*, 7.930285), (294*, 7.50703), (1*, 7.081811), (300, 7.0558734), (275, 6.7000384), (237*, 6.6583586), (25, 6.5962267), (748*, 6.559481), (117*, 6.518028), (321, 6.474211)
580: (117, 10.153375), (237, 9.588828), (25*, 9.525663), (742, 9.2853155), (276, 9.108873), (151*, 9.0757), (763, 9.025407), (118, 8.947751), (273, 8.89943), (111, 8.768599)
590: (1, 7.381966), (275*, 7.3123083), (269, 6.9703326), (258, 6.9613724), (288, 6.912404), (237*, 6.8639607), (508, 6.830846), (93, 6.775909), (25, 6.684559), (7, 6.656554)
593: (121*, 7.454367), (204*, 7.342273), (294, 7.159581), (257, 7.09045), (202, 7.0751805), (248, 7.026278), (191, 6.9454203), (405*, 6.9078345), (210*, 6.8859186), (127, 6.882127)
583: (98, 9.121719), (174, 8.931992), (56, 8.795715), (185, 8.380219), (318, 8.300652), (269, 8.284629), (134, 8.16081), (234, 8.104741), (657, 8.077727), (288, 8.028454)
596: (748, 10.413504), (333, 10.162962), (301, 9.99493), (322, 9.894965), (245, 9.874469), (269, 9.8241), (302, 9.733575), (326, 9.579744), (268, 9.54537), (181*, 9.474098)
570: (294, 10.9741745), (313, 10.88426), (300, 10.882602), (269, 10.855868), (288*, 10.820329), (328, 10.420448), (286*, 10.351038), (333, 10.316867), (690*, 10.312179), (268*, 10.121058)
599: (333, 7.215261), (9, 7.207688), (285, 7.1724935), (100, 7.10855), (286, 7.022694), (268, 6.912005), (125, 6.910726), (458, 6.8312225), (269, 6.7936263), (258, 6.7007823)
589: (258*, 11.703522), (269, 11.223138), (286*, 10.91583), (748, 10.654766), (322*, 10.619676), (259*, 10.614894), (321, 10.522019), (302, 10.46057), (292, 10.225922), (358, 10.225518)
594: (258, 11.204635), (288, 11.003558), (294, 10.929337), (300, 10.075107), (313, 9.99722), (289, 9.930892), (322, 9.876873), (268, 9.789971), (321, 9.760947), (748, 9.730463)
597: (288, 8.592809), (294*, 8.354187), (121, 8.331129), (597, 8.325942), (117, 8.111847), (258, 7.9425163), (257, 7.7193446), (222, 7.701355), (405, 7.68251), (245, 7.6640406)
578: (286, 7.725269), (294*, 7.6392493), (181, 7.504707), (315, 7.434401), (328, 7.4104695), (302, 7.3925767), (322, 7.1735177), (690, 7.124492), (313*, 7.098338), (748, 6.9708257)
601: (191*, 7.189234), (121*, 7.1600714), (79, 6.943754), (1, 6.854949), (127*, 6.5884776), (180, 6.499257), (117, 6.4401903), (237, 6.421151), (228*, 6.416544), (22*, 6.374053)
602: (288, 11.079523), (258, 10.441855), (300*, 10.155328), (301, 9.972907), (289, 9.951861), (286, 9.938357), (333, 9.917666), (323, 9.803276), (328, 9.789253), (269, 9.75698)
600: (568*, 5.2942963), (144, 5.1383476), (174*, 5.008181), (554*, 4.972817), (173, 4.8789177), (98, 4.8760986), (186, 4.8418484), (68, 4.766624), (423, 4.7216372), (559, 4.7175546)
605: (100*, 10.225912), (50, 10.04463), (181, 9.925171), (258, 9.7178755), (288*, 9.716027), (127*, 9.594308), (286*, 9.526618), (222, 9.524036), (25, 9.463909), (257, 9.205675)
603: (98, 9.342077), (22*, 9.211811), (79, 9.104748), (191, 8.975439), (181*, 8.919325), (50*, 8.886138), (195, 8.851284), (204, 8.800846), (135, 8.8007), (69, 8.765938)
595: (1, 6.911526), (742*, 6.8997293), (118, 6.871088), (9*, 6.795986), (476, 6.782214), (508*, 6.668749), (117, 6.600826), (125, 6.5748305), (471, 6.5589013), (15*, 6.51394)
606: (742, 6.887321), (405*, 6.667922), (173*, 6.5846863), (210*, 6.575163), (28*, 6.418069), (597, 6.3834906), (546*, 6.3018165), (250*, 6.2873907), (147*, 6.2859983), (294*, 6.269841)
608: (174*, 7.1610365), (181, 6.914075), (258, 6.787871), (318*, 6.7093143), (515, 6.3410897), (191, 6.333163), (275*, 6.2520623), (285, 6.216988), (185*, 6.197233), (1, 6.196821)
607: (98, 8.4066305), (318, 8.394842), (191, 8.361517), (427, 8.04011), (357, 8.015937), (185, 7.964034), (603, 7.940801), (474*, 7.9219813), (153, 7.917999), (127, 7.8683286)
610: (174, 9.259984), (100, 8.79145), (56*, 8.755738), (181, 8.675771), (191, 8.387497), (69, 8.253242), (127*, 8.172155), (173, 8.101038), (121, 8.080216), (286, 8.036371)
611: (313*, 10.27605), (328, 9.8864155), (258, 9.794641), (301*, 9.72686), (326, 9.546568), (322, 9.398145), (294, 9.317635), (321, 9.176683), (898, 9.132606), (245, 9.078945)
617: (5, 5.131097), (201*, 4.826779), (176, 4.621277), (444*, 4.424416), (567*, 4.379849), (183*, 4.354535), (217*, 4.3390603), (505, 4.314126), (483, 4.2566366), (56*, 4.1916456)
618: (174*, 7.944865), (50*, 7.132387), (204*, 6.648862), (89, 6.5609093), (222, 6.461412), (64*, 6.4599457), (195*, 6.3762164), (237*, 6.2065253), (257, 6.14827), (742, 6.145939)
614: (100*, 8.724901), (181, 8.443563), (117*, 8.233909), (275, 7.9996367), (125, 7.9849334), (150, 7.878898), (475, 7.873305), (258, 7.841766), (127, 7.8062167), (742, 7.7357216)
609: (292, 8.8541565), (682, 8.786456), (313*, 8.610503), (333, 8.445638), (242, 8.360801), (358, 8.346564), (327, 8.303043), (272, 8.139636), (259*, 8.081094), (306, 8.065526)
615: (318, 7.8643928), (50, 7.7008767), (191*, 7.688706), (427*, 7.639779), (258, 7.296418), (174, 7.27984), (313, 7.2641897), (288, 7.2556076), (22*, 7.2549133), (56, 7.2524314)
616: (294, 10.288216), (690, 9.785237), (879*, 9.418592), (289*, 9.384505), (321, 9.295974), (259, 9.224069), (347*, 9.224035), (243, 9.193963), (751, 9.188065), (358, 9.066374)
620: (272, 5.573251), (258, 5.4783545), (270, 5.4404335), (331, 5.257679), (751, 5.2002234), (265, 5.169918), (118*, 5.151549), (576, 5.1484747), (689, 5.070518), (881, 5.0584483)
571: (98, 8.775404), (172, 8.297915), (480, 8.2971), (318, 8.283527), (173, 8.267055), (56, 8.264126), (211, 8.19011), (479, 8.174521), (210, 8.144067), (186, 8.069789)
619: (121*, 7.598257), (222, 7.5557275), (56*, 7.475477), (258*, 7.47314), (742, 7.2951264), (678, 7.1928864), (748, 7.0855594), (763, 6.9771166), (260, 6.8856277), (1, 6.882523)
613: (100, 8.481969), (124, 7.815723), (286, 7.7864256), (216, 7.766772), (202, 7.7130423), (50*, 7.703312), (181, 7.617291), (197, 7.5284214), (174, 7.509837), (318*, 7.5090094)
622: (191, 5.3238297), (228*, 5.285544), (97, 5.279585), (96*, 5.2680364), (568*, 5.253898), (69*, 5.20858), (216, 5.1385407), (186, 5.0942597), (161*, 4.9248333), (208, 4.893657)
621: (230, 6.1710296), (56, 6.1115565), (294, 6.0339026), (288, 5.93771), (403, 5.925959), (260, 5.7805104), (226, 5.7616687), (228, 5.753458), (431, 5.7403755), (597, 5.712629)
604: (98*, 7.5254097), (183*, 6.647941), (219, 6.3543444), (483, 6.331115), (436, 6.325331), (174, 6.3013577), (176, 6.300396), (510, 6.0990562), (313, 6.0407124), (258, 5.855968)
624: (245*, 8.111066), (117*, 7.901789), (682, 7.8322983), (289, 7.7203865), (322, 7.635791), (310*, 7.5946593), (292, 7.4525623), (9, 7.4393272), (118, 7.4290156), (259, 7.3972855)
612: (181, 9.213682), (258, 8.903503), (174, 8.753049), (288, 8.442714), (283, 8.307419), (14, 8.148809), (127*, 8.086014), (294, 8.039554), (742, 7.908306), (116, 7.833061)
627: (204, 7.843743), (98, 7.635083), (173, 7.56191), (50, 7.4663744), (121*, 7.4356623), (423*, 7.369091), (195*, 7.327778), (181, 7.2673316), (168, 7.219573), (202, 7.185218)
623: (174, 10.372497), (98, 9.712602), (56, 9.712395), (100, 9.070674), (79*, 8.84753), (173, 8.797028), (69, 8.682567), (144, 8.654397), (191, 8.654075), (172, 8.573105)
628: (313, 9.528036), (286, 9.32523), (269, 9.204151), (682, 9.08732), (303, 9.072892), (327, 9.02789), (272, 8.96548), (347, 8.934744), (268, 8.9132185), (321, 8.874589)
625: (98, 9.2074795), (56, 9.116718), (318, 8.7938385), (69, 8.749409), (127, 8.604872), (204*, 8.600414), (79, 8.578585), (474, 8.37276), (12, 8.245603), (258*, 8.244878)
629: (50*, 9.116519), (286*, 8.923591), (313, 8.870893), (173*, 8.865335), (269*, 8.851654), (181, 8.765627), (172*, 8.691144), (79, 8.543618), (204*, 8.499261), (168, 8.30952)
633: (98*, 7.824557), (100, 7.4335494), (200, 7.3951583), (174, 7.2907786), (79*, 7.280872), (12, 7.137523), (191, 7.0285163), (22, 7.02589), (11, 6.9844317), (210, 6.9795246)
632: (174*, 9.955712), (173*, 8.826066), (210*, 8.702569), (144*, 8.65285), (121, 8.55964), (204*, 8.457796), (222, 8.445849), (216, 8.153671), (8, 8.138201), (89, 8.026827)
631: (258, 9.86136), (333, 9.636544), (300, 9.484007), (302, 9.467726), (313*, 9.342064), (269, 9.222448), (322, 9.14859), (328, 8.972602), (319, 8.874607), (292, 8.868406)
634: (181, 7.6404314), (276*, 7.575127), (257, 7.4785213), (150*, 7.1471596), (255, 7.135651), (475*, 7.1266055), (471*, 7.0971565), (293*, 6.976478), (300*, 6.970543), (147*, 6.9641547)
639: (427*, 5.5873756), (318, 5.5849648), (603, 5.2638397), (238, 5.2134957), (269*, 5.173947), (170*, 5.1516542), (481, 5.123594), (70*, 5.113959), (474, 5.0835204), (523, 5.033547)
630: (121*, 8.616729), (405, 8.019169), (258*, 7.804999), (289, 7.7159357), (9*, 7.7080894), (127*, 7.7080483), (276*, 7.636509), (151, 7.636054), (763, 7.563223), (284, 7.538992)
642: (98, 4.626954), (79, 4.620716), (183, 4.385255), (161, 4.2501736), (226, 4.2444), (82*, 4.2430377), (228, 4.1952024), (144, 4.186689), (550, 4.1636844), (176, 4.1398697)
637: (126, 6.5952315), (258, 6.559417), (117*, 6.5181427), (257*, 6.5072575), (276, 6.458473), (150*, 6.322831), (248, 6.2328944), (7*, 6.221934), (288, 6.1899986), (129, 6.1545196)
640: (98, 7.062146), (50, 6.850085), (100, 6.834084), (288, 6.6983023), (294, 6.6780124), (181, 6.636325), (258, 6.547931), (172, 6.407981), (222, 6.385801), (191, 6.291892)
626: (258*, 10.918215), (300, 10.709363), (690, 10.338044), (269, 10.2339325), (322, 10.209892), (301, 10.181121), (751, 10.112926), (347, 10.066649), (321, 10.012536), (259, 9.978081)
643: (172*, 8.561543), (69*, 8.494427), (191, 8.389633), (22, 8.201744), (168*, 8.006794), (1*, 7.9814105), (318, 7.875256), (216*, 7.8305817), (8, 7.779648), (96*, 7.7690706)
598: (313*, 10.151702), (328, 10.144661), (301, 9.823254), (326, 9.743571), (294, 9.671219), (750*, 9.581926), (288, 9.548947), (315, 9.544295), (879, 9.524361), (333, 9.507637)
638: (181*, 9.854473), (56, 9.81348), (69, 9.740159), (172*, 9.702678), (173, 9.690295), (79, 9.491196), (568, 9.287969), (12, 9.152022), (28, 9.124782), (8, 8.998824)
635: (288, 11.279302), (258, 11.266085), (313, 10.850107), (286, 10.436476), (326, 10.320345), (269*, 10.164617), (322, 9.825949), (245, 9.7700815), (271, 9.687058), (319, 9.58007)
644: (288, 8.223785), (269, 7.886155), (286, 7.860432), (245, 7.6758122), (9, 7.659305), (25, 7.5642886), (302, 7.5356836), (301, 7.3743343), (268, 7.3211703), (275, 7.307699)
636: (181, 10.285041), (288, 9.839958), (7, 9.542165), (286, 9.468501), (150, 9.1596155), (127, 9.129253), (475, 9.07682), (121*, 9.047952), (276, 8.95494), (285, 8.927688)
645: (173*, 7.4376464), (79, 7.407309), (210, 7.374174), (204, 7.2313433), (168*, 7.1515474), (423, 7.1076875), (144, 7.0668135), (176, 7.0353537), (234, 6.915114), (185*, 6.8556037)
648: (181*, 6.8579392), (100, 6.5649242), (273, 6.244273), (97, 5.900927), (237, 5.790987), (69*, 5.721987), (210*, 5.673715), (257, 5.6116304), (204*, 5.5696545), (597, 5.569482)
647: (50, 9.3096), (100, 9.292945), (181, 9.126146), (121*, 9.00916), (56, 9.001326), (98, 8.749218), (1, 8.717799), (294*, 8.59693), (191, 8.550966), (288, 8.503594)
650: (56*, 7.492123), (79*, 7.4257646), (97*, 7.1316133), (28, 7.0604763), (197*, 7.0532002), (172*, 6.92071), (318, 6.819493), (238*, 6.5477962), (144*, 6.313991), (64, 6.30835)
651: (288, 11.003682), (313, 10.924861), (258, 10.753888), (294*, 10.598629), (300, 10.183043), (272, 10.157021), (321, 9.890875), (333, 9.701694), (303, 9.68692), (302*, 9.684303)
654: (181*, 8.932539), (100*, 8.297357), (127, 7.901587), (7, 7.864579), (273, 7.739213), (276*, 7.736921), (289, 7.6688952), (286, 7.4918528), (763, 7.460374), (250*, 7.413985)
653: (1*, 6.2871313), (216*, 6.1248713), (117*, 6.1109653), (273, 5.8994584), (237*, 5.850043), (173, 5.8237057), (257*, 5.813831), (210*, 5.759336), (195*, 5.7009077), (568, 5.652802)
655: (50*, 2.743061), (14*, 2.7092311), (137*, 2.6836638), (475*, 2.5610173), (174*, 2.5487442), (482, 2.5324538), (523*, 2.5290792), (199, 2.5100868), (381*, 2.4960208), (603*, 2.486932)
649: (121*, 9.476019), (118, 9.21799), (181*, 9.206464), (100, 9.008451), (237, 8.984735), (742, 8.912915), (7, 8.827579), (405, 8.821085), (111, 8.621299), (273, 8.583915)
658: (285, 8.760487), (286, 8.313118), (127*, 8.184031), (514, 7.929914), (269, 7.8783464), (275, 7.756411), (174, 7.740214), (124, 7.6354017), (14, 7.5665836), (288, 7.513741)
656: (313, 10.54266), (258, 10.486502), (288, 10.486299), (300*, 10.0690365), (333, 10.020005), (294, 9.900791), (268, 9.687436), (682, 9.6042595), (690, 9.599142), (328, 9.491943)
660: (56*, 6.8383293), (174*, 6.7344656), (229*, 6.490434), (568*, 6.4785814), (69, 6.471843), (12, 6.468269), (28, 6.2803125), (403*, 6.146176), (423*, 6.1036983), (288, 5.9856625)
659: (191*, 7.2272515), (173*, 6.9951415), (168, 6.901445), (318, 6.854147), (238, 6.7997236), (427, 6.716284), (22, 6.6754594), (209, 6.542751), (132, 6.5149336), (183*, 6.4154835)
646: (245, 8.560805), (322, 8.20936), (333, 8.160725), (292, 8.094415), (321, 7.9817057), (326, 7.950895), (879, 7.850284), (302, 7.8258605), (898, 7.7787247), (269, 7.743082)
663: (288*, 8.415374), (742*, 8.145167), (7*, 8.036992), (118, 7.9895363), (15*, 7.788322), (222, 7.7555757), (257, 7.7023306), (286*, 7.6682987), (14, 7.6358337), (9*, 7.5095234)
664: (204, 8.24391), (357, 8.161648), (69*, 8.153748), (168*, 7.9980016), (135, 7.95335), (474, 7.880531), (195, 7.8167634), (238, 7.8149424), (423, 7.7637343), (216, 7.6880493)
657: (288, 11.044709), (294*, 10.587172), (258*, 10.538232), (313, 10.079738), (181, 9.898949), (50, 9.863466), (1*, 9.75253), (100, 9.711624), (25, 9.655077), (289, 9.531591)
665: (288, 9.472017), (258, 9.398967), (25, 9.371284), (118, 9.17052), (276, 9.097982), (273, 9.0511465), (250, 9.033378), (174, 9.026548), (127*, 8.968868), (475*, 8.717367)
666: (1, 7.838127), (483*, 7.8354225), (204*, 7.826602), (176*, 7.5265126), (186*, 7.4956694), (210*, 7.48451), (475, 7.4777136), (435*, 7.3373237), (22, 7.3320007), (215, 7.2237477)
661: (56, 9.627343), (98, 9.521255), (100, 9.198843), (22, 8.733439), (69*, 8.651405), (168*, 8.625045), (318*, 8.595455), (234, 8.374995), (11, 8.338626), (127, 8.285489)
662: (410, 5.7158756), (221, 5.5588927), (696, 5.39724), (25, 5.32792), (902, 5.312529), (150, 5.307869), (1007, 5.2786927), (126, 5.253854), (310, 5.173092), (1022, 5.1138234)
667: (100, 10.279478), (286, 10.021516), (50, 10.016583), (181, 9.768693), (258, 9.739097), (1, 9.66554), (288, 9.600341), (174, 9.530675), (294, 9.443209), (127, 9.200459)
641: (269, 8.751544), (286, 8.659742), (514*, 8.576121), (318, 8.3511095), (174, 8.082606), (100, 8.047026), (98, 8.021495), (22, 7.931311), (313, 7.9029493), (480, 7.747971)
668: (269*, 10.9979315), (313, 10.771383), (301, 10.217978), (302*, 10.2112), (322, 10.164699), (690, 10.060159), (268, 10.05662), (321, 9.904111), (748, 9.892215), (289*, 9.891081)
673: (301*, 10.37956), (748, 10.366726), (269*, 10.280936), (690, 10.103153), (289, 10.074015), (333, 10.061871), (751, 9.971857), (879, 9.969976), (678, 9.879919), (259, 9.810501)
671: (56*, 6.459884), (144*, 6.3201127), (218, 6.2267203), (1, 6.199696), (172*, 6.147127), (176*, 6.00684), (234*, 5.984014), (28, 5.961906), (71, 5.861519), (173, 5.8415265)
669: (100, 9.570867), (286, 8.986844), (288, 8.974786), (258*, 8.940294), (294, 8.931649), (56*, 8.49771), (318, 8.443777), (127*, 8.4332075), (98, 8.323244), (275, 8.285151)
676: (288*, 8.677418), (690, 8.39863), (268, 8.297937), (322, 8.270194), (321, 8.267493), (333, 8.231689), (301, 8.129322), (307, 8.043822), (242, 8.030294), (289, 7.793)
674: (742*, 9.265499), (294*, 9.257235), (117*, 9.200126), (258, 9.096743), (181*, 8.988752), (237, 8.750972), (255*, 8.322516), (147, 8.229071), (276, 8.173008), (508, 8.155872)
652: (288*, 11.133792), (258, 10.577335), (1, 10.024718), (121, 9.879908), (100, 9.824985), (50, 9.656975), (313, 9.628846), (678, 9.5958), (181, 9.585377), (222, 9.45006)
677: (258, 9.095635), (286*, 8.29638), (269, 8.205607), (748*, 7.9081388), (181, 7.8472486), (276, 7.8424473), (289*, 7.8093066), (302, 7.6730275), (321, 7.658928), (100, 7.629869)
682: (118, 6.2193837), (69*, 6.147468), (176*, 6.0099044), (265*, 5.9827023), (11*, 5.9640617), (100*, 5.8797426), (218*, 5.811516), (132, 5.595331), (451*, 5.559889), (215*, 5.4674716)
679: (50*, 10.141254), (98, 9.99316), (79, 9.562592), (100*, 9.514192), (216, 9.470687), (172*, 9.35157), (286*, 9.300121), (210, 9.196725), (258, 9.175235), (288*, 9.15351)
684: (121*, 7.0138454), (273, 6.897611), (69, 6.8617935), (174, 6.774359), (237*, 6.7437267), (257, 6.725567), (25, 6.624919), (742*, 6.5095763), (7, 6.4988484), (147*, 6.465885)
685: (313, 9.542685), (300, 9.299145), (301, 9.165286), (328, 9.092028), (315, 8.990608), (258, 8.826935), (326, 8.823616), (347, 8.69889), (690, 8.655163), (294, 8.6484)
683: (258*, 8.358809), (326, 8.165415), (333, 8.007717), (259*, 7.839466), (243, 7.538106), (750, 7.53717), (304, 7.5351048), (343, 7.4306903), (751, 7.353127), (687, 7.349333)
691: (174, 8.240301), (483, 7.926226), (474, 7.618694), (269, 7.388123), (484, 7.349821), (357, 7.246244), (286, 7.2325435), (134, 7.231563), (191, 7.174424), (513, 7.134984)
672: (294, 8.025261), (286, 7.933434), (288, 7.9056077), (9, 7.851703), (333, 7.7494235), (258, 7.7175875), (1, 7.7105136), (100, 7.6715665), (300, 7.643029), (748, 7.5558248)
692: (100*, 8.757862), (121, 8.7249155), (237, 8.644977), (289, 8.452607), (405, 8.4388895), (181, 8.423458), (117, 8.421624), (9, 8.4201565), (597, 8.351983), (276, 8.344981)
690: (56*, 7.2194166), (174*, 7.047609), (423, 6.7953444), (216*, 6.6279416), (172, 6.624948), (88*, 6.505103), (28, 6.4836683), (732, 6.4412823), (173, 6.433716), (196, 6.4291224)
689: (121*, 11.368761), (288, 11.058926), (100, 10.926529), (294, 10.884395), (742, 10.472102), (50*, 10.315406), (405*, 10.289731), (151*, 10.077834), (125*, 10.000476), (276, 9.995582)
686: (56*, 8.846337), (100, 8.593737), (69, 8.285196), (210, 8.168657), (1, 8.107797), (121, 8.022496), (195, 7.9952655), (216, 7.9660206), (202, 7.9134912), (423, 7.8961444)
693: (100, 8.170862), (204, 7.136104), (357*, 7.084435), (1, 7.0658784), (180*, 7.0037456), (427*, 6.9761896), (195*, 6.964235), (194, 6.9141417), (22, 6.891795), (474, 6.883557)
688: (879*, 7.9326863), (680, 7.519844), (271, 7.416225), (310, 7.4085), (358, 7.330848), (328, 7.3114343), (264, 7.2774544), (333, 7.158037), (892, 7.1043134), (748, 7.0758286)
697: (258, 8.583174), (313, 7.5814977), (322, 7.561606), (678, 7.525846), (117, 7.5172677), (289, 7.4138618), (257*, 7.383079), (292, 7.362838), (358, 7.323625), (100, 7.3086767)
698: (318, 7.975201), (474, 7.5487022), (98, 7.498111), (483*, 7.47504), (69, 7.3880396), (56, 7.327871), (180, 7.2311096), (357*, 7.228122), (79, 7.168685), (523, 7.090833)
670: (318, 7.89908), (69, 7.6522193), (204, 7.616432), (173, 7.45026), (483*, 7.391244), (211, 7.3788075), (172, 7.378709), (427, 7.340339), (50, 7.223751), (56, 7.1907797)
694: (191*, 6.893591), (204*, 6.3999763), (79, 6.358939), (427*, 6.3538494), (56, 6.2313886), (69*, 6.14365), (195*, 6.0523605), (211*, 6.0429688), (210*, 6.0363564), (168, 5.9845486)
680: (181, 11.158575), (174, 10.468935), (288, 10.340706), (56, 10.220555), (258, 10.195412), (127, 9.903984), (318*, 9.852003), (69, 9.817558), (276*, 9.645958), (313, 9.605128)
705: (56, 7.2149096), (117*, 7.150398), (144*, 7.02587), (216, 6.991036), (228*, 6.804424), (97*, 6.760142), (403*, 6.7529945), (98, 6.7490277), (96*, 6.725429), (250, 6.7102003)
701: (258, 11.967436), (288, 11.811585), (294, 11.638356), (313*, 11.446284), (286*, 11.338879), (328*, 11.104408), (301, 11.063964), (748, 10.94229), (307, 10.848297), (322, 10.669036)
699: (1*, 6.574982), (9*, 6.328399), (742, 6.305974), (150, 6.287393), (237, 6.269634), (117*, 6.2691903), (293, 6.110153), (257, 5.9754505), (508, 5.967482), (25, 5.8892584)
704: (174, 8.130667), (483, 7.238202), (204, 7.1969066), (56, 7.182213), (70, 7.1330533), (216, 7.052287), (211*, 7.019094), (603*, 7.008483), (511, 6.8356633), (357, 6.8113904)
707: (318*, 5.363292), (269*, 5.3346562), (514, 5.238551), (523, 5.1766734), (286*, 5.1547217), (427*, 5.1327252), (127, 5.080329), (275*, 5.011267), (479*, 4.9380136), (474, 4.9307747)
700: (50*, 10.288303), (172, 10.103566), (204, 10.046187), (69, 10.038497), (181*, 9.884726), (100, 9.832448), (294, 9.769793), (191, 9.744888), (210, 9.665534), (1, 9.569224)
